,new_V1,new_V2
44984,20.924469,2.4022312
44985,-11.060095,8.291272
44986,-10.772634,25.047995
44987,-28.208675,2.358943
44988,12.183988,-4.764038
44989,14.288564,13.319845
44990,21.619322,13.973556
44991,25.19637,31.63652
44992,-10.413234,-4.296899
44993,11.815355,-35.033134
44994,30.387403,12.449025
44995,43.332726,-0.9333886
44996,9.64102,23.040922
44997,-7.9775624,-4.353768
44998,5.477853,-29.357615
44999,-4.1029882,3.0838156
45000,-10.148045,-2.5534027
45001,-16.97526,-29.567753
45002,2.9399717,28.94085
45003,29.36757,-30.199072
45004,8.206384,18.010956
45005,12.848007,21.120127
45006,20.798374,1.1287287
45007,4.7887325,21.13348
45008,-30.771545,-9.60531
45009,3.3591385,-23.74181
45010,-11.508809,-6.070947
45011,14.943497,30.078531
45012,9.147749,9.549608
45013,-4.6827283,21.858158
45014,9.799635,9.4173975
45015,-28.145048,-4.865049
45016,-18.86721,11.003733
45017,-15.517382,-7.175966
45018,-12.861456,19.312035
45019,-20.925817,3.7512813
45020,0.029771766,8.314966
45021,-32.59658,-9.893148
45022,-27.906559,0.18407908
45023,2.6160016,25.999178
45024,-24.084888,6.3875966
45025,-19.825434,29.874046
45026,10.679811,11.834832
45027,10.36441,-8.162328
45028,5.904736,0.9977867
45029,8.782599,31.74342
45030,-27.164099,-10.10017
45031,14.395707,-32.12095
45032,29.027466,-29.99073
45033,-12.609668,-4.1191206
45034,25.030792,28.464005
45035,-8.165776,-4.2653074
45036,-25.448763,5.2888765
45037,-14.259021,-2.4541514
45038,-31.432896,3.262544
45039,-15.370908,6.9634867
45040,15.354456,-31.44261
45041,14.144607,18.224468
45042,-3.7442873,38.91144
45043,-24.6741,-6.66024
45044,-9.280171,24.658335
45045,12.324887,-8.265959
45046,-22.98365,-27.405834
45047,14.174841,18.260588
45048,25.375076,28.41894
45049,7.581277,33.389484
45050,-8.749696,29.698385
45051,-39.231194,-2.0252116
45052,-18.754248,10.8823185
45053,-17.960705,-34.119926
45054,-18.224665,-5.3027644
45055,13.013793,-27.499495
45056,-5.1324625,-12.899291
45057,-0.63725007,13.341468
45058,-11.628163,-2.5061011
45059,-6.981369,15.872549
45060,-15.121075,38.020638
45061,-17.233921,25.373116
45062,25.864845,-26.92661
45063,4.5362177,-17.183071
45064,-3.567542,-24.9249
45065,-8.382427,19.77768
45066,4.5891986,22.79336
45067,3.8230674,27.891342
45068,-9.844423,14.226444
45069,17.342192,-9.020981
45070,-7.6383634,-1.0603893
45071,-28.971376,0.9231952
45072,16.091143,28.02507
45073,-8.739803,29.684343
45074,24.61921,0.27807373
45075,-28.190054,-7.529728
45076,15.343201,-31.540598
45077,19.179028,34.345596
45078,39.230576,2.2886362
45079,-20.787916,3.1925797
45080,21.082523,2.0580666
45081,-36.18549,-3.761964
45082,-11.668472,7.839471
45083,44.903893,-0.6143632
45084,3.6766903,27.95905
45085,17.28812,-3.962718
45086,-27.881596,4.7550235
45087,-10.773106,32.6551
45088,2.935686,15.881032
45089,0.067098565,16.550386
45090,5.270882,21.068918
45091,5.9734387,22.172722
45092,-1.9383106,27.041094
45093,0.6495873,26.231915
45094,24.77228,0.13378297
45095,3.8943188,7.477915
45096,27.57139,-26.968103
45097,-2.3488083,-13.588468
45098,15.276227,8.383423
45099,-4.7120137,-4.868484
45100,-11.797682,-2.0182245
45101,-21.408764,-8.812775
45102,-2.683356,11.702468
45103,20.82044,0.72691864
45104,-26.84941,15.581937
45105,2.3203676,8.297594
45106,-1.9604726,26.898752
45107,9.734305,9.423255
45108,-3.3257666,-14.197456
45109,0.06416975,17.06938
45110,-21.432568,22.442894
45111,9.744182,9.404644
45112,0.48902425,17.254097
45113,-36.64039,-0.515876
45114,-6.372066,-31.837002
45115,11.605881,-6.3505955
45116,23.496735,-0.9904649
45117,8.0007305,32.44854
45118,12.762424,-27.315075
45119,5.6569824,0.3991528
45120,-24.66861,-6.677882
45121,21.200024,-27.408737
45122,17.466475,-8.693982
45123,-24.22868,3.6564019
45124,-17.631586,11.820721
45125,-19.437439,21.466063
45126,7.198649,12.406608
45127,34.253162,9.83294
45128,-13.135259,0.23698938
45129,-0.09232534,16.449148
45130,-10.69835,0.5855338
45131,-13.867833,33.35723
45132,-28.577553,-6.308167
45133,-18.41215,-0.9530988
45134,-13.135406,-2.7914991
45135,1.9894162,5.6383066
45136,1.4036883,26.385553
45137,15.366783,33.152225
45138,12.41793,15.782416
45139,45.437084,-0.34931058
45140,-15.848922,18.480919
45141,3.5795214,2.448191
45142,-22.646038,-16.509853
45143,-26.002157,-8.370747
45144,-21.460836,22.069271
45145,-29.06758,-13.139217
45146,-25.36353,7.1645412
45147,17.88314,-4.462776
45148,-18.64983,-4.887675
45149,-22.700844,-9.168515
45150,-16.726633,2.9883811
45151,22.871815,14.12923
45152,-2.551873,16.043854
45153,-34.870632,-2.4271038
45154,12.023296,-4.734013
45155,-33.60572,-29.90139
45156,27.070274,-1.4883758
45157,11.665945,-35.073433
45158,-5.4229474,-29.341198
45159,11.015212,17.607336
45160,-19.41061,-1.622395
45161,-10.032772,-4.1093755
45162,9.384082,-15.63937
45163,0.080257304,27.333296
45164,-5.56153,-8.247033
45165,4.57054,-23.823977
45166,-14.897234,37.383617
45167,-12.870991,-7.297174
45168,-30.503881,17.836329
45169,-25.525852,0.7255434
45170,39.519676,0.8486203
45171,-29.875034,-7.9712424
45172,21.562977,15.391352
45173,-16.386934,25.228449
45174,14.996559,7.4069157
45175,14.948603,7.1389055
45176,-16.51401,23.652317
45177,8.600173,31.86285
45178,-18.436138,-3.7919235
45179,4.5352874,22.4584
45180,-8.828491,-7.280737
45181,-22.898005,23.530579
45182,-10.786267,34.250015
45183,0.6400684,16.378023
45184,-11.761341,5.4742885
45185,2.2710073,8.19423
45186,35.182343,4.019946
45187,15.464982,7.093593
45188,29.200348,-5.030177
45189,-27.822437,4.1264668
45190,39.483997,-7.0797086
45191,-5.8426995,-11.518122
45192,34.42256,10.166149
45193,29.588137,-29.349304
45194,15.522194,-6.007166
45195,29.441233,-30.116169
45196,-18.963398,0.7401139
45197,38.87655,3.6974413
45198,15.268817,-4.116086
45199,-6.942053,-7.2324796
45200,-4.382247,22.261757
45201,15.133543,7.3060746
45202,16.307293,-6.491394
45203,16.307302,-6.4918714
45204,5.0527544,23.019901
45205,-12.467728,7.1613917
45206,-23.508566,18.721869
45207,-7.063777,-2.9149182
45208,-0.6294962,23.563154
45209,8.21784,18.416588
45210,-23.84472,4.419501
45211,-21.040709,3.3484514
45212,22.111149,13.669309
45213,-32.410877,-10.206602
45214,27.448711,-27.406237
45215,4.648794,-17.202702
45216,8.108405,33.491745
45217,26.378574,-0.023860298
45218,-12.664773,-3.9655275
45219,-16.11343,-5.885888
45220,-9.337197,28.751143
45221,17.467024,35.56919
45222,-22.551126,-27.229092
45223,15.28989,29.573942
45224,-24.210882,19.085764
45225,3.681087,27.972548
45226,15.529031,-6.008317
45227,6.232887,23.076128
45228,-3.7150238,-7.729556
45229,-7.3457303,-8.292889
45230,10.388316,-8.150383
45231,4.789509,17.0294
45232,-17.29134,24.100275
45233,6.1682615,31.550484
45234,25.919682,-1.0950086
45235,-24.332083,19.11548
45236,-6.4164886,-6.158494
45237,-6.4164324,-6.1587167
45238,-6.416446,-6.1585155
45239,-6.4167933,-6.160263
45240,-6.4167905,-6.160164
45241,-6.4027734,-6.1522183
45242,-6.402713,-6.1521554
45243,-8.350666,29.626657
45244,-5.868491,21.504316
45245,-6.224796,-6.6483135
45246,1.3250235,-11.572641
45247,-6.2468987,-6.076238
45248,-14.818426,-9.611446
45249,1.9245908,7.0260615
45250,-37.70066,-13.825237
45251,-4.6404233,-1.2865705
45252,-18.834154,-4.3180833
45253,-16.061613,9.346557
45254,5.843689,13.355712
45255,-14.410724,2.949019
45256,4.5240316,22.949013
45257,-12.938487,18.849703
45258,-13.802305,14.415514
45259,-32.171944,-28.161545
45260,20.502638,1.7943711
45261,22.828127,16.009113
45262,15.075717,-4.889661
45263,-25.516191,8.20828
45264,15.661587,-7.889884
45265,-10.219435,15.611534
45266,3.0764697,-20.487597
45267,-13.13487,10.504709
45268,24.362661,31.617783
45269,-4.4533577,22.06301
45270,-20.031834,1.8895873
45271,-8.514286,19.799765
45272,-12.713123,-2.968181
45273,17.957487,34.30969
45274,1.4451377,-11.539925
45275,-18.328539,24.992582
45276,-17.761086,-34.614388
45277,-17.402475,11.978638
45278,-41.608063,7.4568243
45279,14.690475,7.2577376
45280,-5.639434,5.291658
45281,-8.297719,-10.7533
45282,-3.147498,31.185825
45283,27.312922,-27.75766
45284,-0.10763554,-4.4498367
45285,-7.218449,-4.845652
45286,-2.1704924,-8.983591
45287,38.286594,3.0859318
45288,-3.9955292,24.594643
45289,-6.1940856,-2.0925608
45290,-34.378674,10.136952
45291,4.39497,-17.216785
45292,-21.679117,2.6977746
45293,27.648796,-26.657179
45294,-27.008293,1.7174271
45295,16.51876,-1.8735828
45296,4.937926,-23.25807
45297,-25.03574,3.3809566
45298,-23.213408,-27.557564
45299,-12.046392,-3.7210312
45300,-1.8917862,6.6446233
45301,13.26575,11.764924
45302,29.523542,-30.048983
45303,27.302845,-27.820211
45304,-27.360235,-8.219431
45305,-8.913157,29.64185
45306,-15.343273,-24.4424
45307,4.2371144,6.06632
45308,-6.416188,-31.416822
45309,-18.14172,24.186024
45310,-11.477128,-9.509796
45311,-14.39108,3.0662704
45312,-3.74853,21.093918
45313,-4.1212473,2.830579
45314,39.463535,1.233046
45315,40.083225,13.109555
45316,-8.156963,-4.286611
45317,16.8711,-9.392876
45318,-15.290917,-8.681977
45319,-21.82263,-23.270802
45320,-4.066927,8.077287
45321,34.849895,4.163229
45322,33.222973,13.462521
45323,-30.24233,17.67823
45324,-8.007938,15.874253
45325,-22.986137,2.8689606
45326,-15.155848,19.470173
45327,21.175861,31.817503
45328,-13.30907,37.021057
45329,33.074963,-35.49351
45330,-6.4872622,-5.615898
45331,-14.006045,33.0871
45332,-6.270606,17.605707
45333,-42.166576,7.688893
45334,-11.886522,5.411098
45335,1.8387269,-22.326538
45336,11.602852,-35.139206
45337,-21.952532,15.780695
45338,-23.274254,-20.859734
45339,3.451962,-23.714657
45340,33.857418,9.929655
45341,-32.298676,-28.45627
45342,-15.583734,19.077765
45343,-5.12822,16.523895
45344,-5.4163604,6.0134573
45345,-9.289281,19.423296
45346,25.89636,28.946545
45347,22.14286,17.299706
45348,27.06551,-1.5073781
45349,-15.809344,-7.451985
45350,5.537574,9.263955
45351,3.0594203,26.50725
45352,2.929795,16.688677
45353,10.678294,11.724397
45354,-8.307332,-11.43409
45355,9.791777,23.01933
45356,1.7368261,6.3631806
45357,21.422695,1.8934425
45358,8.486806,-16.472427
45359,-5.0374775,26.923056
45360,18.517044,34.517117
45361,-22.122982,16.762281
45362,-4.7719913,9.477588
45363,-0.8723598,48.681572
45364,8.04608,-15.276699
45365,-3.9090145,20.914051
45366,7.7141104,27.068396
45367,-32.189598,-28.32414
45368,29.644299,10.819678
45369,9.337898,31.376537
45370,8.507823,14.3583975
45371,-16.995619,24.906025
45372,-23.2921,-20.829958
45373,-18.739653,-1.8330301
45374,-24.826147,-6.778196
45375,-9.145444,-10.090228
45376,-17.768263,-3.1186101
45377,16.125954,27.955072
45378,-13.850476,33.158943
45379,-32.478424,-0.15688163
45380,-1.6350353,5.97449
45381,-22.076153,1.2171702
45382,-19.435968,21.464977
45383,-31.914358,-10.065067
45384,-1.3645029,49.57271
45385,-27.975025,0.19431385
45386,-3.362294,15.8455305
45387,4.9823446,-23.290123
45388,13.7161255,20.425486
45389,-29.468048,11.214993
45390,-15.496955,37.60424
45391,34.054317,-36.690556
45392,10.296025,12.331373
45393,35.059578,4.130784
45394,-15.936233,18.915821
45395,-17.280008,24.093576
45396,-27.523499,1.1957074
45397,9.337916,31.377026
45398,-2.5425458,-12.520787
45399,-2.0286007,12.700504
45400,35.163906,-37.67551
45401,-0.47017887,2.2452943
45402,-3.2611623,30.893557
45403,-15.000806,38.185577
45404,-3.6169662,31.981627
45405,-0.96939117,48.25177
45406,8.372013,33.36125
45407,-6.4049406,-31.742487
45408,-32.72865,-28.91372
45409,-22.115782,15.384195
45410,-5.94289,23.433708
45411,-4.597897,-1.2236192
45412,22.880888,15.832466
45413,-3.5664961,5.6476293
45414,-19.593533,26.59235
45415,-8.183778,-4.39023
45416,25.468014,28.765549
45417,-8.007227,29.068382
45418,-25.408117,0.7560723
45419,7.9162617,31.665596
45420,3.306038,28.534573
45421,-15.265268,16.036064
45422,14.888537,30.073938
45423,6.5867305,30.199137
45424,-18.859003,-8.294272
45425,-3.6370335,39.668934
45426,-14.971969,37.739056
45427,-14.7412,38.644775
45428,7.613811,31.62417
45429,4.725608,-23.740156
45430,-5.5076737,25.888834
45431,16.041862,28.115261
45432,2.450338,16.969555
45433,-14.833275,-8.693937
45434,15.075805,-5.2040634
45435,-30.26483,-7.8761973
45436,-10.231026,-2.4586923
45437,-10.527959,-4.9072475
45438,-5.7282915,29.430676
45439,-15.784693,-7.4012117
45440,-10.29429,-2.15571
45441,-3.8050032,39.313488
45442,22.879902,16.320835
45443,-34.616993,2.8121536
45444,-41.735966,-17.924139
45445,9.289307,9.919509
45446,-26.651001,8.370253
45447,-1.3573862,48.739983
45448,-13.425939,-11.785025
45449,-18.119007,24.250696
45450,-35.678066,-7.5264344
45451,-21.170132,2.840085
45452,-10.010732,29.369236
45453,40.04631,13.120658
45454,-19.943573,11.053072
45455,-3.7996247,37.870193
45456,4.7121463,-17.154312
45457,-13.029233,-10.241151
45458,-1.0060319,3.119471
45459,-25.109232,-9.580182
45460,2.6846797,-12.555165
45461,8.826768,31.716501
45462,-12.947321,0.22137576
45463,-35.093517,2.526604
45464,-2.9902575,-10.017793
45465,-0.07440329,14.383028
45466,16.05048,28.098078
45467,35.238888,3.70223
45468,-24.713312,-6.887008
45469,9.9142275,-31.998127
45470,-24.754461,3.7839088
45471,-29.2946,-12.987869
45472,10.309357,13.695339
45473,16.4391,-8.441614
45474,34.965603,-37.091618
45475,-27.864695,0.34083638
45476,-31.437048,9.928945
45477,-21.497263,16.993727
45478,-32.73908,-27.732334
45479,-22.6295,1.3139861
45480,-1.7089279,17.6754
45481,-1.752502,17.73742
45482,-28.516787,-6.258379
45483,-3.738033,-7.984313
45484,4.86338,21.101696
45485,-34.327168,9.719571
45486,-12.864038,-10.121155
45487,-7.639985,-8.338089
45488,-13.853141,25.691214
45489,39.473778,-7.078575
45490,-29.018965,2.2187517
45491,-10.961954,34.45101
45492,-41.75611,-19.624483
45493,-2.6155717,1.2630478
45494,-1.6884714,2.523623
45495,-8.355573,-11.001894
45496,-14.023908,7.941526
45497,-22.396593,-9.154049
45498,-13.19264,10.545857
45499,33.910328,-30.827114
45500,27.17894,-27.982788
45501,-41.61602,-17.749353
45502,4.443327,22.795124
45503,20.856886,12.199037
45504,27.105162,-1.4348779
45505,35.03297,-37.502884
45506,-1.3068578,36.596725
45507,33.533104,11.655476
45508,10.568299,-18.89374
45509,-13.411841,36.87062
45510,22.58198,10.742821
45511,-16.485855,-29.08701
45512,-23.336498,22.55491
45513,0.21001627,33.0363
45514,15.65679,-6.0342984
45515,-10.5723,-4.5287123
45516,-12.816928,7.2106066
45517,-8.252568,-11.312577
45518,-0.4467604,23.903288
45519,-26.27326,-8.668863
45520,-18.934902,-2.003523
45521,-16.279682,24.879883
45522,3.6381333,27.973242
45523,-18.203495,24.187952
45524,-18.713104,-1.7733126
45525,11.123018,25.372423
45526,42.995724,-0.99800134
45527,10.642703,-18.14911
45528,-22.580875,-5.3795457
45529,34.073933,10.244144
45530,-3.5155523,7.1950116
45531,-17.742928,24.707432
45532,21.531982,12.329845
45533,-13.075587,-3.2106824
45534,9.112694,31.603882
45535,-15.855028,32.535465
45536,0.10228042,50.18348
45537,-0.554935,4.584493
45538,-35.843952,-7.6643767
45539,11.042566,25.23876
45540,-18.964031,10.943509
45541,14.152644,18.250221
45542,-27.68377,-7.984292
45543,-4.1226673,38.442863
45544,25.800907,31.631618
45545,24.651676,0.8078213
45546,0.1011147,15.755313
45547,-25.484837,-4.3687253
45548,24.091654,0.23179974
45549,7.2374463,26.15547
45550,1.1362351,26.319616
45551,8.65451,31.837488
45552,33.719254,9.893071
45553,-0.0089989025,6.7351136
45554,6.9847307,31.614542
45555,-3.4786832,30.184406
45556,-17.83863,24.222765
45557,22.850859,16.322662
45558,26.423208,1.0718918
45559,-4.3545637,17.318163
45560,0.3645437,49.993134
45561,-8.255474,-11.184432
45562,6.764668,31.529474
45563,-28.572863,-6.322751
45564,9.100885,31.624874
45565,-15.932721,-7.4858303
45566,-18.844425,-1.9795268
45567,-11.3291025,31.606249
45568,-37.99247,14.1395
45569,-7.3879304,21.803051
45570,23.516233,31.196754
45571,-39.49066,-17.434345
45572,11.859291,-27.595009
45573,-3.3857677,39.247993
45574,-8.337393,-11.051623
45575,-31.953014,1.4276092
45576,-4.3452816,9.575162
45577,-0.018027678,6.634526
45578,-27.836561,4.216147
45579,5.4186735,-24.698307
45580,-32.7318,-28.92016
45581,-35.143024,-4.1526766
45582,-27.09744,12.768012
45583,-7.619571,-7.5317445
45584,14.5295105,13.816206
45585,12.147443,-7.7147274
45586,-20.337091,13.026594
45587,-18.192902,24.18868
45588,-2.2525556,11.387263
45589,-0.013719533,6.5892386
45590,15.017206,7.341771
45591,4.448694,-23.816233
45592,25.803305,28.847927
45593,-40.70649,-15.774133
45594,-41.937294,7.5952034
45595,-20.206642,1.846349
45596,-3.8159552,-13.807882
45597,-0.22258961,-4.242293
45598,-27.895967,-6.0130453
45599,7.2650967,-25.36226
45600,-12.118167,33.99156
45601,-0.90043396,11.991988
45602,-10.397458,13.505724
45603,-20.469252,0.83229667
45604,-19.07213,-1.5457393
45605,-3.7546515,-22.905182
45606,-35.555725,-3.8289704
45607,21.206896,-27.408205
45608,-12.807538,-7.143212
45609,-1.0579013,12.252328
45610,-34.991783,-28.72976
45611,3.6395826,27.955317
45612,-16.516996,0.6286245
45613,-7.8013883,8.7488
45614,-17.411804,-27.227743
45615,13.17321,-27.471481
45616,-40.282627,-15.674131
45617,-34.977154,-28.288322
45618,7.2651935,-25.362692
45619,14.315803,13.366035
45620,-32.40867,18.008001
45621,-18.259205,12.789495
45622,-1.9510009,-7.7763076
45623,-18.29612,24.290684
45624,-25.464327,0.76732355
45625,-41.876328,-19.495186
45626,-12.627283,0.16113418
45627,-15.066367,6.2123175
45628,-22.884737,-23.639097
45629,-16.96584,-29.581726
45630,-34.408566,9.953603
45631,-17.464863,24.739874
45632,-32.186306,3.5443048
45633,14.35268,-2.3810341
45634,31.374125,10.034979
45635,25.377058,16.169792
45636,-25.16309,2.9869661
45637,-2.4890668,16.028494
45638,23.280254,12.715163
45639,9.622565,11.779356
45640,-17.257353,3.5652468
45641,25.839542,29.149456
45642,-17.053719,24.716654
45643,34.122513,9.859662
45644,33.885204,-35.687103
45645,-22.60398,-16.65754
45646,4.6188807,22.786674
45647,-23.943928,-19.79405
45648,21.16034,-27.41179
45649,-0.014470039,6.729328
45650,5.5210004,-29.74078
45651,31.314272,10.227753
45652,-14.501944,37.502373
45653,-21.925453,17.013882
45654,29.416697,-4.901091
45655,-32.57325,-9.949191
45656,-6.4929724,32.33478
45657,16.876371,-9.401204
45658,-16.921112,-29.479683
45659,-35.686634,-7.557204
45660,16.546007,21.103422
45661,-17.813894,24.163952
45662,-15.29432,6.9245534
45663,-26.457788,4.7956834
45664,-1.9002721,-7.292877
45665,-15.862389,-27.744661
45666,-16.688473,3.0861623
45667,-12.304604,7.215254
45668,30.49181,-5.13502
45669,13.834531,14.628714
45670,-19.00166,15.013415
45671,-6.639597,-31.723679
45672,-20.432085,18.071486
45673,11.391747,11.42915
45674,10.367983,22.753698
45675,-12.081655,-2.5171256
45676,-21.036736,2.8806279
45677,-3.6871712,-7.9136124
45678,-3.3319733,16.81766
45679,-11.982819,-7.770267
45680,13.34256,16.577929
45681,1.360401,-11.553958
45682,2.7635422,26.195332
45683,-4.4848723,6.575183
45684,-28.09724,4.6608443
45685,7.159407,-24.501844
45686,-5.6555123,23.306532
45687,2.2955422,26.087954
45688,-31.482515,3.0351846
45689,13.419665,-34.12691
45690,5.995832,-16.56218
45691,-12.593478,-9.923444
45692,0.058710802,15.731127
45693,-0.90016234,41.42664
45694,-9.19542,7.2667184
45695,6.3571396,12.432387
45696,15.392456,-28.068548
45697,-14.719421,-8.7402725
45698,4.3685465,22.64106
45699,-1.7180023,35.97769
45700,-16.085876,-7.5448623
45701,-0.15241188,16.262516
45702,-2.97163,-29.116304
45703,-2.5736303,23.816296
45704,-8.330836,-2.0382607
45705,-14.3302555,32.82841
45706,-0.9886119,15.73563
45707,-27.969446,-10.599346
45708,-13.015574,-10.083312
45709,-4.33189,9.728398
45710,4.2818575,-23.799921
45711,-27.26166,0.4464046
45712,2.3972032,2.0953643
45713,2.864066,28.050196
45714,7.230699,-24.996069
45715,-18.123857,-7.042859
45716,-15.60715,-7.1250396
45717,3.391965,-23.29765
45718,-1.7163455,36.62399
45719,20.656511,1.5716772
