ID,Class
0x2a14f,
0x2a150,
0x2a153,
0x2a154,
0x2a155,
0x2a156,
0x2a157,
0x2a158,
0x2a15a,
0x2a15c,
0x2a15d,
0x2a15e,
0x2a161,
0x2a162,
0x2a169,
0x2a16a,
0x2a16b,
0x2a16f,
0x2a172,
0x2a174,
0x2a175,
0x2a176,
0x2a177,
0x2a178,
0x2a179,
0x2a17b,
0x2a17c,
0x2a17f,
0x2a184,
0x2a187,
0x2a188,
0x2a189,
0x2a18a,
0x2a18c,
0x2a18e,
0x2a190,
0x2a191,
0x2a192,
0x2a196,
0x2a198,
0x2a199,
0x2a19a,
0x2a19d,
0x2a19f,
0x2a1a0,
0x2a1a1,
0x2a1a2,
0x2a1a4,
0x2a1a5,
0x2a1a8,
0x2a1a9,
0x2a1ac,
0x2a1ad,
0x2a1b1,
0x2a1b2,
0x2a1b5,
0x2a1b7,
0x2a1b9,
0x2a1ba,
0x2a1bb,
0x2a1c1,
0x2a1c5,
0x2a1c6,
0x2a1c7,
0x2a1c9,
0x2a1ca,
0x2a1cb,
0x2a1cd,
0x2a1ce,
0x2a1cf,
0x2a1d2,
0x2a1d3,
0x2a1d5,
0x2a1d9,
0x2a1da,
0x2a1db,
0x2a1dc,
0x2a1dd,
0x2a1de,
0x2a1e0,
0x2a1e1,
0x2a1e2,
0x2a1e3,
0x2a1e4,
0x2a1e7,
0x2a1e8,
0x2a1ee,
0x2a1f0,
0x2a1f1,
0x2a1f2,
0x2a1f3,
0x2a1f5,
0x2a1f6,
0x2a1f7,
0x2a1f8,
0x2a1fb,
0x2a1fc,
0x2a1fe,
0x2a1ff,
0x2a200,
0x2a205,
0x2a207,
0x2a208,
0x2a20b,
0x2a20d,
0x2a20f,
0x2a210,
0x2a212,
0x2a213,
0x2a215,
0x2a216,
0x2a217,
0x2a219,
0x2a21a,
0x2a21c,
0x2a21d,
0x2a21e,
0x2a220,
0x2a223,
0x2a22a,
0x2a22b,
0x2a22c,
0x2a22d,
0x2a22f,
0x2a230,
0x2a233,
0x2a234,
0x2a236,
0x2a238,
0x2a23a,
0x2a23e,
0x2a241,
0x2a242,
0x2a243,
0x2a245,
0x2a247,
0x2a24b,
0x2a24c,
0x2a24e,
0x2a251,
0x2a253,
0x2a254,
0x2a255,
0x2a256,
0x2a259,
0x2a25a,
0x2a25f,
0x2a260,
0x2a261,
0x2a262,
0x2a264,
0x2a265,
0x2a266,
0x2a267,
0x2a269,
0x2a26c,
0x2a26d,
0x2a26e,
0x2a26f,
0x2a270,
0x2a272,
0x2a273,
0x2a275,
0x2a277,
0x2a27d,
0x2a27f,
0x2a280,
0x2a282,
0x2a287,
0x2a28a,
0x2a28b,
0x2a28f,
0x2a290,
0x2a291,
0x2a293,
0x2a295,
0x2a296,
0x2a298,
0x2a29b,
0x2a29c,
0x2a29d,
0x2a29e,
0x2a29f,
0x2a2a1,
0x2a2a4,
0x2a2a5,
0x2a2a7,
0x2a2a8,
0x2a2a9,
0x2a2ab,
0x2a2ac,
0x2a2ae,
0x2a2af,
0x2a2b1,
0x2a2b4,
0x2a2b6,
0x2a2b7,
0x2a2ba,
0x2a2be,
0x2a2c7,
0x2a2c9,
0x2a2ca,
0x2a2cb,
0x2a2cd,
0x2a2ce,
0x2a2cf,
0x2a2d1,
0x2a2d3,
0x2a2d5,
0x2a2d7,
0x2a2dc,
0x2a2dd,
0x2a2df,
0x2a2e0,
0x2a2e3,
0x2a2e4,
0x2a2e7,
0x2a2e9,
0x2a2eb,
0x2a2ed,
0x2a2ee,
0x2a2ef,
0x2a2f0,
0x2a2f3,
0x2a2f4,
0x2a2f6,
0x2a2f7,
0x2a2f9,
0x2a2fc,
0x2a2fd,
0x2a2fe,
0x2a2ff,
0x2a302,
0x2a303,
0x2a304,
0x2a308,
0x2a309,
0x2a30b,
0x2a30e,
0x2a30f,
0x2a311,
0x2a312,
0x2a313,
0x2a314,
0x2a315,
0x2a316,
0x2a31b,
0x2a31d,
0x2a320,
0x2a324,
0x2a325,
0x2a326,
0x2a328,
0x2a32a,
0x2a32c,
0x2a330,
0x2a332,
0x2a334,
0x2a335,
0x2a339,
0x2a33b,
0x2a341,
0x2a344,
0x2a346,
0x2a348,
0x2a349,
0x2a34a,
0x2a34b,
0x2a34d,
0x2a350,
0x2a353,
0x2a355,
0x2a356,
0x2a357,
0x2a358,
0x2a35c,
0x2a35f,
0x2a365,
0x2a366,
0x2a367,
0x2a369,
0x2a36c,
0x2a36d,
0x2a36e,
0x2a36f,
0x2a371,
0x2a372,
0x2a374,
0x2a375,
0x2a377,
0x2a378,
0x2a37a,
0x2a37b,
0x2a37c,
0x2a37e,
0x2a37f,
0x2a380,
0x2a382,
0x2a383,
0x2a385,
0x2a389,
0x2a38c,
0x2a38f,
0x2a390,
0x2a392,
0x2a393,
0x2a394,
0x2a395,
0x2a397,
0x2a398,
0x2a39a,
0x2a39b,
0x2a39c,
0x2a3a0,
0x2a3a1,
0x2a3a3,
0x2a3a4,
0x2a3a5,
0x2a3a9,
0x2a3aa,
0x2a3ab,
0x2a3ad,
0x2a3ae,
0x2a3b1,
0x2a3b2,
0x2a3b4,
0x2a3b7,
0x2a3b8,
0x2a3b9,
0x2a3bb,
0x2a3be,
0x2a3bf,
0x2a3c0,
0x2a3c1,
0x2a3c3,
0x2a3c5,
0x2a3c6,
0x2a3c9,
0x2a3cb,
0x2a3d4,
0x2a3d7,
0x2a3d9,
0x2a3dc,
0x2a3dd,
0x2a3e2,
0x2a3e5,
0x2a3e7,
0x2a3ea,
0x2a3eb,
0x2a3ed,
0x2a3ee,
0x2a3ef,
0x2a3f2,
0x2a3f4,
0x2a3f5,
0x2a3fc,
0x2a3ff,
0x2a401,
0x2a404,
0x2a406,
0x2a407,
0x2a408,
0x2a40a,
0x2a40c,
0x2a40d,
0x2a40e,
0x2a411,
0x2a414,
0x2a415,
0x2a416,
0x2a419,
0x2a41a,
0x2a41b,
0x2a41c,
0x2a41d,
0x2a41e,
0x2a41f,
0x2a421,
0x2a423,
0x2a428,
0x2a42d,
0x2a42e,
0x2a42f,
0x2a430,
0x2a436,
0x2a437,
0x2a438,
0x2a439,
0x2a43a,
0x2a43b,
0x2a43c,
0x2a43f,
0x2a440,
0x2a441,
0x2a443,
0x2a446,
0x2a449,
0x2a44a,
0x2a44d,
0x2a44e,
0x2a44f,
0x2a453,
0x2a454,
0x2a456,
0x2a458,
0x2a459,
0x2a45b,
0x2a45c,
0x2a45d,
0x2a45f,
0x2a464,
0x2a469,
0x2a46b,
0x2a46c,
0x2a46e,
0x2a471,
0x2a473,
0x2a474,
0x2a475,
0x2a478,
0x2a47a,
0x2a47c,
0x2a47d,
0x2a47e,
0x2a47f,
0x2a482,
0x2a483,
0x2a484,
0x2a487,
0x2a488,
0x2a489,
0x2a48b,
0x2a48c,
0x2a490,
0x2a495,
0x2a499,
0x2a49b,
0x2a49d,
0x2a4a0,
0x2a4a6,
0x2a4a8,
0x2a4a9,
0x2a4aa,
0x2a4ab,
0x2a4ae,
0x2a4b0,
0x2a4b1,
0x2a4b3,
0x2a4b4,
0x2a4b5,
0x2a4b6,
0x2a4b7,
0x2a4b8,
0x2a4b9,
0x2a4bb,
0x2a4bf,
0x2a4c0,
0x2a4c1,
0x2a4c2,
0x2a4c4,
0x2a4c6,
0x2a4cd,
0x2a4ce,
0x2a4cf,
0x2a4d0,
0x2a4d2,
0x2a4d4,
0x2a4d6,
0x2a4d8,
0x2a4d9,
0x2a4da,
0x2a4dd,
0x2a4e0,
0x2a4e1,
0x2a4e3,
0x2a4e9,
0x2a4eb,
0x2a4ed,
0x2a4ee,
0x2a4ef,
0x2a4f0,
0x2a4f1,
0x2a4f3,
0x2a4f4,
0x2a4f6,
0x2a4f7,
0x2a4f8,
0x2a4fa,
0x2a4fc,
0x2a4fe,
0x2a501,
0x2a502,
0x2a503,
0x2a504,
0x2a505,
0x2a506,
0x2a507,
0x2a50b,
0x2a50c,
0x2a50f,
0x2a512,
0x2a515,
0x2a517,
0x2a518,
0x2a519,
0x2a51c,
0x2a51d,
0x2a51f,
0x2a520,
0x2a522,
0x2a523,
0x2a525,
0x2a526,
0x2a52c,
0x2a52d,
0x2a52f,
0x2a530,
0x2a532,
0x2a533,
0x2a535,
0x2a537,
0x2a53b,
0x2a53c,
0x2a53d,
0x2a53f,
0x2a541,
0x2a542,
0x2a543,
0x2a549,
0x2a54b,
0x2a54c,
0x2a54e,
0x2a550,
0x2a551,
0x2a552,
0x2a554,
0x2a555,
0x2a557,
0x2a558,
0x2a559,
0x2a55b,
0x2a55c,
0x2a55d,
0x2a55f,
0x2a560,
0x2a561,
0x2a562,
0x2a563,
0x2a566,
0x2a567,
0x2a56a,
0x2a56b,
0x2a56c,
0x2a56d,
0x2a56e,
0x2a56f,
0x2a572,
0x2a574,
0x2a575,
0x2a576,
0x2a577,
0x2a578,
0x2a57a,
0x2a57d,
0x2a57e,
0x2a57f,
0x2a580,
0x2a583,
0x2a587,
0x2a588,
0x2a589,
0x2a58b,
0x2a58c,
0x2a58d,
0x2a58e,
0x2a58f,
0x2a595,
0x2a598,
0x2a599,
0x2a59b,
0x2a59c,
0x2a59d,
0x2a5a0,
0x2a5a1,
0x2a5a6,
0x2a5a7,
0x2a5a9,
0x2a5ab,
0x2a5b0,
0x2a5b1,
0x2a5b6,
0x2a5b8,
0x2a5ba,
0x2a5bb,
0x2a5bc,
0x2a5bd,
0x2a5bf,
0x2a5c0,
0x2a5c4,
0x2a5c5,
0x2a5c6,
0x2a5c7,
0x2a5c9,
0x2a5cc,
0x2a5cd,
0x2a5cf,
0x2a5d1,
0x2a5d4,
0x2a5d5,
0x2a5d7,
0x2a5d8,
0x2a5dc,
0x2a5dd,
0x2a5de,
0x2a5df,
0x2a5e0,
0x2a5e1,
0x2a5e2,
0x2a5e5,
0x2a5e7,
0x2a5e8,
0x2a5eb,
0x2a5ed,
0x2a5ee,
0x2a5f0,
0x2a5f1,
0x2a5f3,
0x2a5f5,
0x2a5f8,
0x2a5f9,
0x2a5fa,
0x2a5fc,
0x2a601,
0x2a602,
0x2a603,
0x2a604,
0x2a606,
0x2a607,
0x2a608,
0x2a60a,
0x2a60c,
0x2a60e,
0x2a60f,
0x2a611,
0x2a612,
0x2a613,
0x2a619,
0x2a61d,
0x2a61e,
0x2a61f,
0x2a620,
0x2a622,
0x2a626,
0x2a627,
0x2a628,
0x2a629,
0x2a62a,
0x2a62b,
0x2a62c,
0x2a62f,
0x2a632,
0x2a633,
0x2a634,
0x2a636,
0x2a637,
0x2a63a,
0x2a63c,
0x2a63d,
0x2a63f,
0x2a640,
0x2a641,
0x2a642,
0x2a644,
0x2a645,
0x2a646,
0x2a648,
0x2a64a,
0x2a64b,
0x2a64c,
0x2a64d,
0x2a650,
0x2a651,
0x2a653,
0x2a654,
0x2a655,
0x2a657,
0x2a658,
0x2a659,
0x2a65a,
0x2a65b,
0x2a65c,
0x2a65e,
0x2a661,
0x2a662,
0x2a663,
0x2a664,
0x2a666,
0x2a667,
0x2a668,
0x2a66b,
0x2a66d,
0x2a66e,
0x2a670,
0x2a671,
0x2a673,
0x2a674,
0x2a67c,
0x2a67e,
0x2a683,
0x2a684,
0x2a685,
0x2a686,
0x2a689,
0x2a68a,
0x2a68c,
0x2a68f,
0x2a692,
0x2a693,
0x2a694,
0x2a696,
0x2a698,
0x2a699,
0x2a69c,
0x2a69d,
0x2a69f,
0x2a6a0,
0x2a6a7,
0x2a6a8,
0x2a6aa,
0x2a6ac,
0x2a6ad,
0x2a6b7,
0x2a6b8,
0x2a6bc,
0x2a6be,
0x2a6c6,
0x2a6c8,
0x2a6c9,
0x2a6ca,
0x2a6cc,
0x2a6d1,
0x2a6d7,
0x2a6dc,
0x2a6dd,
0x2a6df,
0x2a6e0,
0x2a6e2,
0x2a6e3,
0x2a6e4,
0x2a6e5,
0x2a6e9,
0x2a6ea,
0x2a6ed,
0x2a6ee,
0x2a6ef,
0x2a6f1,
0x2a6f3,
0x2a6f4,
0x2a6f8,
0x2a6fa,
0x2a6ff,
0x2a700,
0x2a701,
0x2a702,
0x2a704,
0x2a709,
0x2a70a,
0x2a70c,
0x2a70e,
0x2a70f,
0x2a711,
0x2a713,
0x2a716,
0x2a718,
0x2a71b,
0x2a71c,
0x2a722,
0x2a724,
0x2a725,
0x2a726,
0x2a729,
0x2a72a,
0x2a72b,
0x2a72e,
0x2a730,
0x2a731,
0x2a732,
0x2a733,
0x2a734,
0x2a735,
0x2a736,
0x2a738,
0x2a739,
0x2a73a,
0x2a73b,
0x2a740,
0x2a741,
0x2a742,
0x2a743,
0x2a744,
0x2a747,
0x2a748,
0x2a749,
0x2a74a,
0x2a74b,
0x2a74d,
0x2a74e,
0x2a74f,
0x2a752,
0x2a753,
0x2a754,
0x2a75a,
0x2a75b,
0x2a75c,
0x2a761,
0x2a762,
0x2a763,
0x2a765,
0x2a766,
0x2a769,
0x2a76a,
0x2a76b,
0x2a76c,
0x2a76f,
0x2a771,
0x2a773,
0x2a774,
0x2a776,
0x2a778,
0x2a77a,
0x2a77b,
0x2a77c,
0x2a77d,
0x2a780,
0x2a781,
0x2a782,
0x2a784,
0x2a786,
0x2a788,
0x2a789,
0x2a78a,
0x2a78b,
0x2a78d,
0x2a790,
0x2a791,
0x2a792,
0x2a793,
0x2a794,
0x2a795,
0x2a79a,
0x2a79b,
0x2a79f,
0x2a7a1,
0x2a7a2,
0x2a7a6,
0x2a7a7,
0x2a7a8,
0x2a7ac,
0x2a7ad,
0x2a7b0,
0x2a7b4,
0x2a7b5,
0x2a7b6,
0x2a7b7,
0x2a7b9,
0x2a7ba,
0x2a7bb,
0x2a7bc,
0x2a7c0,
0x2a7c2,
0x2a7c7,
0x2a7c8,
0x2a7c9,
0x2a7ca,
0x2a7cb,
0x2a7cd,
0x2a7ce,
0x2a7d0,
0x2a7d4,
0x2a7d5,
0x2a7d6,
0x2a7d9,
0x2a7da,
0x2a7db,
0x2a7dc,
0x2a7df,
0x2a7e1,
0x2a7e5,
0x2a7e6,
0x2a7e7,
0x2a7e8,
0x2a7e9,
0x2a7ea,
0x2a7ed,
0x2a7ee,
0x2a7f0,
0x2a7f2,
0x2a7f3,
0x2a7f4,
0x2a7f7,
0x2a7f8,
0x2a7f9,
0x2a7fe,
0x2a802,
0x2a804,
0x2a808,
0x2a809,
0x2a80b,
0x2a80e,
0x2a813,
0x2a814,
0x2a817,
0x2a819,
0x2a81a,
0x2a81b,
0x2a820,
0x2a821,
0x2a822,
0x2a824,
0x2a825,
0x2a829,
0x2a82b,
0x2a831,
0x2a832,
0x2a833,
0x2a834,
0x2a838,
0x2a839,
0x2a83c,
0x2a83d,
0x2a83e,
0x2a83f,
0x2a840,
0x2a841,
0x2a844,
0x2a846,
0x2a849,
0x2a84a,
0x2a84e,
0x2a84f,
0x2a852,
0x2a853,
0x2a854,
0x2a859,
0x2a85b,
0x2a85c,
0x2a85d,
0x2a85e,
0x2a85f,
0x2a860,
0x2a861,
0x2a863,
0x2a865,
0x2a866,
0x2a867,
0x2a868,
0x2a869,
0x2a86c,
0x2a86e,
0x2a86f,
0x2a870,
0x2a872,
0x2a873,
0x2a874,
0x2a875,
0x2a876,
0x2a87b,
0x2a87c,
0x2a87e,
0x2a881,
0x2a882,
0x2a883,
0x2a884,
0x2a886,
0x2a887,
0x2a88a,
0x2a88b,
0x2a88c,
0x2a88d,
0x2a893,
0x2a895,
0x2a898,
0x2a899,
0x2a89a,
0x2a89c,
0x2a8a0,
0x2a8a4,
0x2a8a7,
0x2a8a9,
0x2a8ac,
0x2a8ae,
0x2a8b0,
0x2a8b2,
0x2a8b3,
0x2a8b4,
0x2a8b5,
0x2a8b7,
0x2a8b9,
0x2a8ba,
0x2a8bb,
0x2a8bc,
0x2a8c0,
0x2a8c2,
0x2a8cd,
0x2a8ce,
0x2a8d0,
0x2a8d3,
0x2a8d4,
0x2a8d5,
0x2a8d6,
0x2a8d8,
0x2a8d9,
0x2a8da,
0x2a8dc,
0x2a8dd,
0x2a8de,
0x2a8e0,
0x2a8e1,
0x2a8e2,
0x2a8e3,
0x2a8e6,
0x2a8ec,
0x2a8ee,
0x2a8ef,
0x2a8f1,
0x2a8f2,
0x2a8f3,
0x2a8f6,
0x2a8f7,
0x2a8f9,
0x2a8fa,
0x2a8fd,
0x2a8fe,
0x2a8ff,
0x2a900,
0x2a904,
0x2a909,
0x2a90c,
0x2a90d,
0x2a90f,
0x2a910,
0x2a912,
0x2a913,
0x2a915,
0x2a917,
0x2a919,
0x2a91f,
0x2a921,
0x2a926,
0x2a927,
0x2a928,
0x2a929,
0x2a92d,
0x2a932,
0x2a933,
0x2a935,
0x2a936,
0x2a938,
0x2a93a,
0x2a93b,
0x2a942,
0x2a943,
0x2a944,
0x2a946,
0x2a948,
0x2a949,
0x2a94a,
0x2a94c,
0x2a94d,
0x2a94e,
0x2a951,
0x2a952,
0x2a954,
0x2a955,
0x2a95a,
0x2a95b,
0x2a960,
0x2a961,
0x2a966,
0x2a967,
0x2a968,
0x2a96a,
0x2a96b,
0x2a96c,
0x2a96e,
0x2a970,
0x2a971,
0x2a978,
0x2a979,
0x2a97b,
0x2a97c,
0x2a97e,
0x2a97f,
0x2a981,
0x2a985,
0x2a986,
0x2a98b,
0x2a98c,
0x2a98e,
0x2a98f,
0x2a990,
0x2a993,
0x2a997,
0x2a998,
0x2a99b,
0x2a9a0,
0x2a9a1,
0x2a9a3,
0x2a9a4,
0x2a9a6,
0x2a9a9,
0x2a9ad,
0x2a9ae,
0x2a9af,
0x2a9b0,
0x2a9b2,
0x2a9b3,
0x2a9b5,
0x2a9b8,
0x2a9ba,
0x2a9bc,
0x2a9bd,
0x2a9c5,
0x2a9c6,
0x2a9c7,
0x2a9c8,
0x2a9c9,
0x2a9cc,
0x2a9cd,
0x2a9ce,
0x2a9d0,
0x2a9d1,
0x2a9d2,
0x2a9d4,
0x2a9d5,
0x2a9d7,
0x2a9d8,
0x2a9d9,
0x2a9dd,
0x2a9df,
0x2a9e0,
0x2a9e5,
0x2a9e6,
0x2a9e8,
0x2a9ea,
0x2a9eb,
0x2a9ec,
0x2a9ed,
0x2a9ef,
0x2a9f1,
0x2a9f2,
0x2a9f3,
0x2a9f8,
0x2a9f9,
0x2a9fb,
0x2a9fc,
0x2a9fd,
0x2a9fe,
0x2aa00,
0x2aa01,
0x2aa02,
0x2aa05,
0x2aa07,
0x2aa0a,
0x2aa0e,
0x2aa10,
0x2aa11,
0x2aa14,
0x2aa16,
0x2aa1b,
0x2aa1f,
0x2aa21,
0x2aa25,
0x2aa28,
0x2aa29,
0x2aa2c,
0x2aa2d,
0x2aa2f,
0x2aa30,
0x2aa32,
0x2aa33,
0x2aa34,
0x2aa35,
0x2aa38,
0x2aa3b,
0x2aa40,
0x2aa42,
0x2aa43,
0x2aa44,
0x2aa45,
0x2aa47,
0x2aa48,
0x2aa49,
0x2aa4b,
0x2aa4c,
0x2aa50,
0x2aa53,
0x2aa54,
0x2aa57,
0x2aa58,
0x2aa59,
0x2aa5a,
0x2aa5c,
0x2aa5e,
0x2aa61,
0x2aa63,
0x2aa64,
0x2aa65,
0x2aa66,
0x2aa68,
0x2aa69,
0x2aa6c,
0x2aa6d,
0x2aa6e,
0x2aa6f,
0x2aa70,
0x2aa71,
0x2aa72,
0x2aa73,
0x2aa76,
0x2aa77,
0x2aa7b,
0x2aa7e,
0x2aa83,
0x2aa84,
0x2aa85,
0x2aa89,
0x2aa8a,
0x2aa90,
0x2aa94,
0x2aa95,
0x2aa97,
0x2aa98,
0x2aa99,
0x2aa9a,
0x2aa9d,
0x2aa9f,
0x2aaa0,
0x2aaa2,
0x2aaa5,
0x2aaa6,
0x2aaa7,
0x2aaa9,
0x2aaaa,
0x2aaad,
0x2aaaf,
0x2aab1,
0x2aab3,
0x2aab7,
0x2aab9,
0x2aabb,
0x2aabc,
0x2aac0,
0x2aac1,
0x2aac3,
0x2aac5,
0x2aac6,
0x2aac7,
0x2aacb,
0x2aacc,
0x2aacd,
0x2aacf,
0x2aad0,
0x2aad6,
0x2aada,
0x2aadc,
0x2aae0,
0x2aae2,
0x2aae5,
0x2aae9,
0x2aaed,
0x2aaee,
0x2aaf2,
0x2aaf4,
0x2aaf5,
0x2aaf6,
0x2aaf7,
0x2aaf9,
0x2aafa,
0x2aafb,
0x2aafc,
0x2aaff,
0x2ab01,
0x2ab05,
0x2ab08,
0x2ab0c,
0x2ab0e,
0x2ab11,
0x2ab13,
0x2ab14,
0x2ab15,
0x2ab17,
0x2ab1a,
0x2ab1d,
0x2ab1e,
0x2ab1f,
0x2ab20,
0x2ab21,
0x2ab22,
0x2ab25,
0x2ab27,
0x2ab28,
0x2ab29,
0x2ab2c,
0x2ab2e,
0x2ab30,
0x2ab31,
0x2ab34,
0x2ab35,
0x2ab38,
0x2ab3a,
0x2ab3b,
0x2ab3c,
0x2ab3e,
0x2ab41,
0x2ab43,
0x2ab44,
0x2ab45,
0x2ab4a,
0x2ab4c,
0x2ab4f,
0x2ab50,
0x2ab54,
0x2ab56,
0x2ab57,
0x2ab5a,
0x2ab5b,
0x2ab5c,
0x2ab5d,
0x2ab60,
0x2ab61,
0x2ab62,
0x2ab67,
0x2ab68,
0x2ab6b,
0x2ab6d,
0x2ab6e,
0x2ab70,
0x2ab71,
0x2ab73,
0x2ab75,
0x2ab7c,
0x2ab7f,
0x2ab81,
0x2ab82,
0x2ab83,
0x2ab84,
0x2ab88,
0x2ab8e,
0x2ab8f,
0x2ab90,
0x2ab92,
0x2ab93,
0x2ab96,
0x2ab98,
0x2ab99,
0x2ab9b,
0x2ab9e,
0x2ab9f,
0x2aba0,
0x2aba3,
0x2aba6,
0x2aba7,
0x2aba8,
0x2abab,
0x2abac,
0x2abb0,
0x2abb1,
0x2abb3,
0x2abb4,
0x2abb8,
0x2abb9,
0x2abbc,
0x2abbd,
0x2abbe,
0x2abbf,
0x2abc0,
0x2abc1,
0x2abc3,
0x2abc6,
0x2abc8,
0x2abc9,
0x2abca,
0x2abcc,
0x2abcd,
0x2abd1,
0x2abd2,
0x2abd5,
0x2abd8,
0x2abda,
0x2abdb,
0x2abdc,
0x2abdf,
0x2abe2,
0x2abe4,
0x2abe5,
0x2abe7,
0x2abe8,
0x2abea,
0x2abeb,
0x2abec,
0x2abed,
0x2abef,
0x2abf0,
0x2abf2,
0x2abf3,
0x2abf4,
0x2abf6,
0x2abf8,
0x2abfb,
0x2abfe,
0x2abff,
0x2ac00,
0x2ac01,
0x2ac02,
0x2ac05,
0x2ac06,
0x2ac0a,
0x2ac0c,
0x2ac0d,
0x2ac0e,
0x2ac0f,
0x2ac14,
0x2ac17,
0x2ac19,
0x2ac1c,
0x2ac1d,
0x2ac1e,
0x2ac1f,
0x2ac20,
0x2ac21,
0x2ac24,
0x2ac26,
0x2ac27,
0x2ac29,
0x2ac2a,
0x2ac2d,
0x2ac2e,
0x2ac2f,
0x2ac30,
0x2ac31,
0x2ac35,
0x2ac36,
0x2ac3c,
0x2ac3e,
0x2ac40,
0x2ac41,
0x2ac47,
0x2ac48,
0x2ac49,
0x2ac4a,
0x2ac4b,
0x2ac4c,
0x2ac4d,
0x2ac53,
0x2ac54,
0x2ac55,
0x2ac56,
0x2ac5a,
0x2ac5b,
0x2ac5c,
0x2ac5e,
0x2ac60,
0x2ac61,
0x2ac62,
0x2ac63,
0x2ac66,
0x2ac67,
0x2ac68,
0x2ac6a,
0x2ac6b,
0x2ac6f,
0x2ac70,
0x2ac7a,
0x2ac7b,
0x2ac7d,
0x2ac7e,
0x2ac7f,
0x2ac81,
0x2ac83,
0x2ac84,
0x2ac86,
0x2ac8a,
0x2ac8b,
0x2ac8c,
0x2ac8f,
0x2ac90,
0x2ac91,
0x2ac94,
0x2ac99,
0x2ac9e,
0x2aca0,
0x2aca3,
0x2aca4,
0x2aca5,
0x2acaa,
0x2acab,
0x2acac,
0x2acad,
0x2acb0,
0x2acb1,
0x2acb3,
0x2acb6,
0x2acb7,
0x2acb8,
0x2acb9,
0x2acbd,
0x2acbe,
0x2acc1,
0x2acc2,
0x2acc5,
0x2accb,
0x2acce,
0x2acd1,
0x2acd6,
0x2acd7,
0x2acdb,
0x2acdd,
0x2acdf,
0x2ace0,
0x2ace1,
0x2ace2,
0x2ace4,
0x2ace6,
0x2ace7,
0x2aceb,
0x2aced,
0x2acf0,
0x2acf1,
0x2acf4,
0x2acf7,
0x2acf8,
0x2acfa,
0x2acfc,
0x2acff,
0x2ad02,
0x2ad05,
0x2ad06,
0x2ad09,
0x2ad0b,
0x2ad0f,
0x2ad14,
0x2ad15,
0x2ad16,
0x2ad18,
0x2ad1b,
0x2ad1d,
0x2ad1f,
0x2ad20,
0x2ad22,
0x2ad23,
0x2ad28,
0x2ad29,
0x2ad2e,
0x2ad2f,
0x2ad30,
0x2ad36,
0x2ad38,
0x2ad39,
0x2ad3a,
0x2ad3b,
0x2ad3d,
0x2ad40,
0x2ad41,
0x2ad43,
0x2ad44,
0x2ad45,
0x2ad46,
0x2ad48,
0x2ad49,
0x2ad4c,
0x2ad51,
0x2ad54,
0x2ad56,
0x2ad58,
0x2ad59,
0x2ad5a,
0x2ad5b,
0x2ad5e,
0x2ad60,
0x2ad63,
0x2ad64,
0x2ad65,
0x2ad66,
0x2ad68,
0x2ad6a,
0x2ad6e,
0x2ad6f,
0x2ad70,
0x2ad71,
0x2ad73,
0x2ad75,
0x2ad77,
0x2ad79,
0x2ad7a,
0x2ad7c,
0x2ad7d,
0x2ad7e,
0x2ad84,
0x2ad85,
0x2ad86,
0x2ad87,
0x2ad88,
0x2ad8a,
0x2ad8b,
0x2ad8d,
0x2ad8e,
0x2ad90,
0x2ad91,
0x2ad92,
0x2ad93,
0x2ad94,
0x2ad95,
0x2ad96,
0x2ad9a,
0x2ad9c,
0x2ada0,
0x2ada1,
0x2ada4,
0x2ada5,
0x2ada8,
0x2ada9,
0x2adaa,
0x2adac,
0x2adad,
0x2adb0,
0x2adb1,
0x2adb2,
0x2adb4,
0x2adb6,
0x2adb7,
0x2adb8,
0x2adba,
0x2adbb,
0x2adbc,
0x2adbf,
0x2adc1,
0x2adc2,
0x2adc5,
0x2adc8,
0x2add9,
0x2adda,
0x2addb,
0x2adde,
0x2addf,
0x2ade2,
0x2ade4,
0x2ade6,
0x2ade7,
0x2ade8,
0x2adea,
0x2aded,
0x2adef,
0x2adf2,
0x2adf3,
0x2adf6,
0x2adf8,
0x2adfa,
0x2adfb,
0x2ae01,
0x2ae02,
0x2ae06,
0x2ae07,
0x2ae09,
0x2ae0a,
0x2ae0b,
0x2ae0c,
0x2ae0e,
0x2ae0f,
0x2ae13,
0x2ae15,
0x2ae16,
0x2ae19,
0x2ae1a,
0x2ae1b,
0x2ae1e,
0x2ae20,
0x2ae21,
0x2ae24,
0x2ae28,
0x2ae2a,
0x2ae2c,
0x2ae2e,
0x2ae2f,
0x2ae32,
0x2ae33,
0x2ae34,
0x2ae36,
0x2ae39,
0x2ae3a,
0x2ae3d,
0x2ae3e,
0x2ae41,
0x2ae45,
0x2ae49,
0x2ae4a,
0x2ae4e,
0x2ae50,
0x2ae53,
0x2ae55,
0x2ae5a,
0x2ae5b,
0x2ae5c,
0x2ae5f,
0x2ae60,
0x2ae62,
0x2ae63,
0x2ae64,
0x2ae65,
0x2ae66,
0x2ae67,
0x2ae68,
0x2ae69,
0x2ae6a,
0x2ae6c,
0x2ae6e,
0x2ae70,
0x2ae77,
0x2ae78,
0x2ae79,
0x2ae7f,
0x2ae80,
0x2ae87,
0x2ae89,
0x2ae8f,
0x2ae94,
0x2ae9a,
0x2ae9d,
0x2aea1,
0x2aea3,
0x2aea5,
0x2aea6,
0x2aea7,
0x2aea8,
0x2aea9,
0x2aeaa,
